country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,St. Gallen,SG,678.0,21,,50,9,2020-04-14
CH,Grisons,GR,753.0,37,,28,6,2020-04-14
CH,Basel-Landschaft,BL,787.0,25,,34,14,2020-04-14
CH,Fribourg,FR,876.0,57,,54,14,2020-04-14
CH,Basel-Stadt,BS,894.0,34,,73,7,2020-04-14
CH,Aargau,AG,930.0,29,,52,26,2020-04-14
CH,Berne,BE,1470.0,49,,54,31,2020-04-14
CH,Valais,VS,1681.0,94,,81,20,2020-04-14
CH,Ticino,TI,2912.0,258,,211,63,2020-04-14
CH,Zürich,ZH,3045.0,87,,149,,2020-04-14
CH,Geneva,GE,4751.0,190,20004,319,46,2020-04-14
CH,Vaud,VD,4920.0,204,,242,66,2020-04-14
CH,,,26614.0,1207,20646,1493,351,2020-04-14
CH,Appenzell Innerrhoden,AI,24.0,0,,,,2020-04-15
CH,Schaffhausen,SH,59.0,1,,9,2,2020-04-15
CH,Obwalden,OW,64.0,0,,0,,2020-04-15
CH,Uri,UR,78.0,4,,3,,2020-04-15
CH,Appenzell Ausserrhoden,AR,79.0,3,,,,2020-04-15
CH,Glarus,GL,105.0,2,,2,,2020-04-15
CH,Nidwalden,NW,106.0,2,,5,2,2020-04-15
CH,Zug,ZG,171.0,6,,4,9,2020-04-15
CH,Jura,JU,183.0,3,,12,5,2020-04-15
CH,Schwyz,SZ,261.0,13,,,,2020-04-15
CH,Thurgau,TG,309.0,11,,10,14,2020-04-15
CH,Solothurn,SO,329.0,8,,22,,2020-04-15
CH,Lucerne,LU,577.0,14,,22,4,2020-04-15
CH,Neuchâtel,NE,612.0,60,,42,12,2020-04-15
CH,St. Gallen,SG,688.0,23,,38,9,2020-04-15
CH,Grisons,GR,759.0,38,,29,7,2020-04-15
CH,Basel-Landschaft,BL,800.0,25,,36,9,2020-04-15
CH,Fribourg,FR,887.0,63,,45,16,2020-04-15
CH,Basel-Stadt,BS,904.0,36,,70,6,2020-04-15
CH,Aargau,AG,945.0,29,,46,23,2020-04-15
CH,Berne,BE,1489.0,53,,52,30,2020-04-15
CH,Valais,VS,1694.0,94,,75,20,2020-04-15
CH,Ticino,TI,2927.0,263,,205,60,2020-04-15
CH,Zürich,ZH,3091.0,91,,136,,2020-04-15
CH,Geneva,GE,4814.0,197,20417,311,41,2020-04-15
CH,Vaud,VD,4969.0,215,,216,62,2020-04-15
CH,,,26924.0,1254,21059,1398,331,2020-04-15
CH,Appenzell Innerrhoden,AI,24.0,0,,,,2020-04-16
CH,Schaffhausen,SH,60.0,1,,8,2,2020-04-16
CH,Obwalden,OW,65.0,0,,0,,2020-04-16
CH,Uri,UR,78.0,5,,2,,2020-04-16
CH,Appenzell Ausserrhoden,AR,79.0,3,,,,2020-04-16
CH,Glarus,GL,106.0,3,,4,,2020-04-16
CH,Nidwalden,NW,106.0,2,,3,2,2020-04-16
CH,Zug,ZG,171.0,6,,2,7,2020-04-16
CH,Jura,JU,184.0,3,,13,5,2020-04-16
CH,Schwyz,SZ,265.0,14,,,,2020-04-16
CH,Thurgau,TG,320.0,11,,7,14,2020-04-16
CH,Solothurn,SO,343.0,8,,22,,2020-04-16
CH,Lucerne,LU,582.0,15,,20,3,2020-04-16
CH,Neuchâtel,NE,621.0,62,,41,11,2020-04-16
CH,St. Gallen,SG,694.0,25,,49,7,2020-04-16
CH,Grisons,GR,764.0,39,,29,8,2020-04-16
CH,Basel-Landschaft,BL,813.0,25,,38,8,2020-04-16
CH,Fribourg,FR,904.0,65,,45,15,2020-04-16
CH,Basel-Stadt,BS,912.0,37,,61,7,2020-04-16
CH,Aargau,AG,962.0,30,,38,23,2020-04-16
CH,Berne,BE,1515.0,55,,44,26,2020-04-16
CH,Valais,VS,1711.0,95,,76,17,2020-04-16
CH,Ticino,TI,2953.0,269,,190,59,2020-04-16
CH,Zürich,ZH,3126.0,95,,135,,2020-04-16
CH,Geneva,GE,4879.0,204,21024,312,38,2020-04-16
CH,Vaud,VD,4998.0,225,,202,60,2020-04-16
CH,,,27235.0,1297,21666,1349,312,2020-04-16
CH,Appenzell Innerrhoden,AI,24.0,0,,,,2020-04-17
CH,Schaffhausen,SH,60.0,1,,6,2,2020-04-17
CH,Obwalden,OW,66.0,0,,0,,2020-04-17
CH,Uri,UR,78.0,5,,2,,2020-04-17
CH,Appenzell Ausserrhoden,AR,82.0,3,,,,2020-04-17
CH,Nidwalden,NW,107.0,3,,2,2,2020-04-17
CH,Glarus,GL,108.0,3,,4,,2020-04-17
CH,Zug,ZG,172.0,6,,2,6,2020-04-17
CH,Jura,JU,186.0,3,,13,5,2020-04-17
CH,Schwyz,SZ,266.0,14,,,,2020-04-17
CH,Thurgau,TG,329.0,12,,7,13,2020-04-17
CH,Solothurn,SO,350.0,9,,20,,2020-04-17
CH,Lucerne,LU,594.0,16,,20,3,2020-04-17
CH,Neuchâtel,NE,630.0,64,,34,10,2020-04-17
CH,St. Gallen,SG,706.0,27,,32,9,2020-04-17
CH,Grisons,GR,770.0,40,,26,7,2020-04-17
CH,Basel-Landschaft,BL,826.0,25,,32,8,2020-04-17
CH,Basel-Stadt,BS,918.0,37,,59,8,2020-04-17
CH,Fribourg,FR,927.0,67,,53,13,2020-04-17
CH,Aargau,AG,988.0,30,,35,23,2020-04-17
CH,Berne,BE,1553.0,67,,44,25,2020-04-17
CH,Valais,VS,1728.0,99,,70,16,2020-04-17
CH,Ticino,TI,2977.0,270,,197,57,2020-04-17
CH,Zürich,ZH,3149.0,100,,123,,2020-04-17
CH,Geneva,GE,4923.0,210,21407,290,39,2020-04-17
CH,Vaud,VD,5030.0,229,,188,56,2020-04-17
CH,,,27547.0,1340,22049,1267,302,2020-04-17
CH,Schaffhausen,SH,61.0,1,,7,4,2020-04-18
CH,Obwalden,OW,66.0,0,,0,,2020-04-18
CH,Uri,UR,78.0,5,,2,,2020-04-18
CH,Nidwalden,NW,108.0,3,,2,2,2020-04-18
CH,Glarus,GL,111.0,3,,4,,2020-04-18
CH,Zug,ZG,174.0,7,,0,6,2020-04-18
CH,Jura,JU,187.0,3,,12,5,2020-04-18
CH,Schwyz,SZ,266.0,14,,,,2020-04-18
CH,Thurgau,TG,332.0,13,,8,12,2020-04-18
CH,Solothurn,SO,353.0,10,,19,,2020-04-18
CH,Lucerne,LU,604.0,16,,17,4,2020-04-18
CH,Neuchâtel,NE,633.0,64,,34,10,2020-04-18
CH,St. Gallen,SG,709.0,27,,37,7,2020-04-18
CH,Grisons,GR,773.0,40,,21,8,2020-04-18
CH,Basel-Landschaft,BL,830.0,25,,37,7,2020-04-18
CH,Basel-Stadt,BS,924.0,40,,54,7,2020-04-18
CH,Fribourg,FR,953.0,69,,53,11,2020-04-18
CH,Aargau,AG,1007.0,30,,,,2020-04-18
CH,Berne,BE,1586.0,69,,49,22,2020-04-18
CH,Valais,VS,1737.0,104,,67,18,2020-04-18
CH,Ticino,TI,2994.0,277,,188,56,2020-04-18
CH,Zürich,ZH,3188.0,105,,114,,2020-04-18
CH,Geneva,GE,4967.0,214,21794,281,34,2020-04-18
CH,Vaud,VD,5048.0,232,,187,53,2020-04-18
CH,,,27795.0,1374,22436,1236,289,2020-04-18
CH,Appenzell Innerrhoden,AI,,0,,,,2020-04-18
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-04-18
CH,Appenzell Innerrhoden,AI,24.0,0,,,,2020-04-19
CH,Schaffhausen,SH,62.0,1,,4,2,2020-04-19
CH,Obwalden,OW,66.0,0,,0,,2020-04-19
CH,Uri,UR,78.0,5,,2,,2020-04-19
CH,Nidwalden,NW,108.0,3,,2,2,2020-04-19
CH,Glarus,GL,111.0,3,,4,,2020-04-19
CH,Zug,ZG,175.0,7,,5,6,2020-04-19
CH,Jura,JU,187.0,5,,11,5,2020-04-19
CH,Schwyz,SZ,268.0,15,,,,2020-04-19
CH,Thurgau,TG,334.0,13,,8,12,2020-04-19
CH,Solothurn,SO,355.0,11,,19,,2020-04-19
CH,Lucerne,LU,611.0,16,,17,4,2020-04-19
CH,Neuchâtel,NE,634.0,66,,34,9,2020-04-19
CH,St. Gallen,SG,712.0,27,,38,7,2020-04-19
CH,Grisons,GR,778.0,41,,21,7,2020-04-19
CH,Basel-Landschaft,BL,835.0,25,,33,7,2020-04-19
CH,Basel-Stadt,BS,927.0,40,,49,8,2020-04-19
CH,Fribourg,FR,977.0,71,,49,12,2020-04-19
CH,Aargau,AG,1015.0,31,,,,2020-04-19
CH,Berne,BE,1599.0,69,,58,20,2020-04-19
CH,Valais,VS,1746.0,107,,67,16,2020-04-19
CH,Ticino,TI,3032.0,281,,183,54,2020-04-19
CH,Zürich,ZH,3215.0,105,,116,,2020-04-19
CH,Geneva,GE,4977.0,218,21941,280,35,2020-04-19
CH,Vaud,VD,5059.0,236,,186,53,2020-04-19
CH,,,27967.0,1399,22583,1229,282,2020-04-19
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-04-19
CH,Appenzell Innerrhoden,AI,24.0,0,,,,2020-04-20
CH,Schaffhausen,SH,63.0,1,,4,2,2020-04-20
CH,Obwalden,OW,67.0,0,,0,,2020-04-20
CH,Uri,UR,78.0,5,,2,,2020-04-20
CH,Appenzell Ausserrhoden,AR,86.0,3,,,,2020-04-20
CH,Nidwalden,NW,108.0,3,,2,2,2020-04-20
CH,Glarus,GL,114.0,5,,5,,2020-04-20
CH,Zug,ZG,175.0,7,,6,5,2020-04-20
CH,Jura,JU,190.0,6,,10,4,2020-04-20
CH,Schwyz,SZ,272.0,15,,,,2020-04-20
CH,Thurgau,TG,338.0,13,,8,12,2020-04-20
CH,Solothurn,SO,355.0,11,,19,,2020-04-20
CH,Lucerne,LU,615.0,16,,14,5,2020-04-20
CH,Neuchâtel,NE,643.0,69,,34,10,2020-04-20
CH,St. Gallen,SG,724.0,27,,35,7,2020-04-20
CH,Grisons,GR,785.0,42,,22,7,2020-04-20
CH,Basel-Landschaft,BL,838.0,25,,34,6,2020-04-20
CH,Basel-Stadt,BS,928.0,42,,45,9,2020-04-20
CH,Fribourg,FR,986.0,72,,51,11,2020-04-20
CH,Aargau,AG,1017.0,32,,27,18,2020-04-20
CH,Berne,BE,1613.0,73,,52,19,2020-04-20
CH,Valais,VS,1765.0,110,,64,15,2020-04-20
CH,Ticino,TI,3058.0,288,,182,55,2020-04-20
CH,Zürich,ZH,3231.0,107,,121,,2020-04-20
CH,Geneva,GE,5004.0,221,22272,287,34,2020-04-20
CH,Vaud,VD,5091.0,246,,172,46,2020-04-20
CH,,,28168.0,1439,22914,1204,267,2020-04-20
CH,Appenzell Innerrhoden,AI,24.0,0,,,,2020-04-21
CH,Schaffhausen,SH,63.0,2,,8,2,2020-04-21
CH,Obwalden,OW,67.0,0,,0,,2020-04-21
CH,Uri,UR,78.0,5,,2,,2020-04-21
CH,Appenzell Ausserrhoden,AR,86.0,3,,,,2020-04-21
CH,Nidwalden,NW,108.0,3,,3,1,2020-04-21
CH,Glarus,GL,115.0,6,,3,,2020-04-21
CH,Zug,ZG,176.0,8,,5,4,2020-04-21
CH,Jura,JU,190.0,6,,8,4,2020-04-21
CH,Schwyz,SZ,276.0,16,,,,2020-04-21
CH,Thurgau,TG,340.0,13,,6,12,2020-04-21
CH,Solothurn,SO,359.0,11,,19,,2020-04-21
CH,Lucerne,LU,623.0,16,,15,5,2020-04-21
CH,Neuchâtel,NE,648.0,70,,30,7,2020-04-21
CH,St. Gallen,SG,737.0,29,,40,8,2020-04-21
CH,Grisons,GR,787.0,43,,21,6,2020-04-21
CH,Basel-Landschaft,BL,842.0,26,,30,3,2020-04-21
CH,Basel-Stadt,BS,928.0,44,,42,7,2020-04-21
CH,Fribourg,FR,992.0,74,,52,8,2020-04-21
CH,Aargau,AG,1026.0,34,,23,20,2020-04-21
CH,Berne,BE,1622.0,77,,49,17,2020-04-21
CH,Valais,VS,1773.0,115,,61,14,2020-04-21
CH,Ticino,TI,3065.0,291,,182,54,2020-04-21
CH,Zürich,ZH,3256.0,109,,110,,2020-04-21
CH,Geneva,GE,5038.0,227,22742,272,32,2020-04-21
CH,Vaud,VD,5122.0,251,,161,46,2020-04-21
CH,,,28341.0,1479,23384,1150,250,2020-04-21
CH,Appenzell Innerrhoden,AI,24.0,0,,,,2020-04-22
CH,Schaffhausen,SH,63.0,3,,8,2,2020-04-22
CH,Obwalden,OW,67.0,0,,0,,2020-04-22
CH,Uri,UR,78.0,5,,3,,2020-04-22
CH,Appenzell Ausserrhoden,AR,87.0,3,,,,2020-04-22
CH,Nidwalden,NW,108.0,3,,3,1,2020-04-22
CH,Glarus,GL,117.0,6,,3,,2020-04-22
CH,Zug,ZG,176.0,8,,3,3,2020-04-22
CH,Jura,JU,191.0,6,,8,4,2020-04-22
CH,Schwyz,SZ,282.0,16,,,,2020-04-22
CH,Thurgau,TG,351.0,14,,10,9,2020-04-22
CH,Solothurn,SO,368.0,11,,18,,2020-04-22
CH,Lucerne,LU,631.0,16,,19,,2020-04-22
CH,Neuchâtel,NE,655.0,72,,31,6,2020-04-22
CH,St. Gallen,SG,740.0,29,,46,6,2020-04-22
CH,Grisons,GR,791.0,43,,19,7,2020-04-22
CH,Basel-Landschaft,BL,844.0,26,,30,3,2020-04-22
CH,Basel-Stadt,BS,928.0,45,,35,7,2020-04-22
CH,Fribourg,FR,1003.0,76,,52,5,2020-04-22
CH,Aargau,AG,1037.0,35,,19,18,2020-04-22
CH,Berne,BE,1643.0,77,,53,14,2020-04-22
CH,Valais,VS,1780.0,118,,63,13,2020-04-22
CH,Ticino,TI,3089.0,295,,171,42,2020-04-22
CH,Zürich,ZH,3295.0,110,,110,,2020-04-22
CH,Geneva,GE,5067.0,235,23152,258,30,2020-04-22
CH,Vaud,VD,5143.0,255,,149,43,2020-04-22
CH,,,28558.0,1507,23794,1114,218,2020-04-22
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-04-23
CH,Schaffhausen,SH,65.0,3,,6,2,2020-04-23
CH,Obwalden,OW,68.0,0,,0,,2020-04-23
CH,Uri,UR,78.0,5,,4,,2020-04-23
CH,Appenzell Ausserrhoden,AR,88.0,3,,3,2,2020-04-23
CH,Nidwalden,NW,108.0,3,,3,1,2020-04-23
CH,Glarus,GL,117.0,6,,3,,2020-04-23
CH,Zug,ZG,178.0,8,,3,3,2020-04-23
CH,Jura,JU,191.0,6,,7,4,2020-04-23
CH,Schwyz,SZ,282.0,16,,,,2020-04-23
CH,Thurgau,TG,357.0,14,,11,9,2020-04-23
CH,Solothurn,SO,375.0,12,,15,,2020-04-23
CH,Lucerne,LU,635.0,17,,11,7,2020-04-23
CH,Neuchâtel,NE,662.0,72,,29,6,2020-04-23
CH,St. Gallen,SG,746.0,31,,35,2,2020-04-23
CH,Grisons,GR,794.0,43,,19,7,2020-04-23
CH,Basel-Landschaft,BL,844.0,26,,29,3,2020-04-23
CH,Basel-Stadt,BS,931.0,45,,33,7,2020-04-23
CH,Fribourg,FR,1011.0,76,,52,5,2020-04-23
CH,Aargau,AG,1052.0,36,,20,15,2020-04-23
CH,Berne,BE,1670.0,79,,55,11,2020-04-23
CH,Valais,VS,1795.0,123,,59,13,2020-04-23
CH,Ticino,TI,3106.0,298,,174,41,2020-04-23
CH,Zürich,ZH,3310.0,113,,96,,2020-04-23
CH,Geneva,GE,5101.0,238,23589,255,29,2020-04-23
CH,Vaud,VD,5174.0,264,,146,42,2020-04-23
CH,,,28763.0,1537,24231,1070,209,2020-04-23
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-04-24
CH,Schaffhausen,SH,70.0,3,,3,1,2020-04-24
CH,Obwalden,OW,71.0,0,,0,,2020-04-24
CH,Uri,UR,78.0,5,,3,,2020-04-24
CH,Appenzell Ausserrhoden,AR,88.0,3,,2,2,2020-04-24
CH,Nidwalden,NW,108.0,3,,3,0,2020-04-24
CH,Glarus,GL,117.0,7,,3,,2020-04-24
CH,Zug,ZG,180.0,8,,3,3,2020-04-24
CH,Jura,JU,191.0,6,,8,4,2020-04-24
CH,Schwyz,SZ,284.0,16,,,,2020-04-24
CH,Thurgau,TG,358.0,14,,9,9,2020-04-24
CH,Solothurn,SO,376.0,14,,15,,2020-04-24
CH,Lucerne,LU,640.0,17,,22,,2020-04-24
CH,Neuchâtel,NE,665.0,74,,30,6,2020-04-24
CH,St. Gallen,SG,755.0,31,,39,4,2020-04-24
CH,Grisons,GR,799.0,44,,20,9,2020-04-24
CH,Basel-Landschaft,BL,850.0,30,,22,2,2020-04-24
CH,Basel-Stadt,BS,936.0,46,,25,7,2020-04-24
CH,Fribourg,FR,1018.0,76,,47,8,2020-04-24
CH,Aargau,AG,1069.0,36,,25,15,2020-04-24
CH,Berne,BE,1694.0,82,,49,11,2020-04-24
CH,Valais,VS,1804.0,127,,55,14,2020-04-24
CH,Ticino,TI,3121.0,299,,172,42,2020-04-24
CH,Zürich,ZH,3335.0,114,,37,46,2020-04-24
CH,Geneva,GE,5120.0,244,23919,252,26,2020-04-24
CH,Vaud,VD,5196.0,266,,131,38,2020-04-24
CH,,,28948.0,1565,24561,970,254,2020-04-24
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-04-25
CH,Obwalden,OW,71.0,0,,0,,2020-04-25
CH,Schaffhausen,SH,71.0,5,,5,1,2020-04-25
CH,Uri,UR,78.0,5,,3,,2020-04-25
CH,Nidwalden,NW,108.0,3,,3,0,2020-04-25
CH,Glarus,GL,120.0,7,,3,,2020-04-25
CH,Zug,ZG,181.0,8,,3,3,2020-04-25
CH,Jura,JU,191.0,6,,8,4,2020-04-25
CH,Schwyz,SZ,287.0,17,,,,2020-04-25
CH,Thurgau,TG,359.0,14,,9,8,2020-04-25
CH,Solothurn,SO,379.0,14,,13,,2020-04-25
CH,Lucerne,LU,648.0,17,,12,8,2020-04-25
CH,Neuchâtel,NE,666.0,75,,31,4,2020-04-25
CH,St. Gallen,SG,760.0,31,,,,2020-04-25
CH,Grisons,GR,800.0,44,,19,9,2020-04-25
CH,Basel-Landschaft,BL,853.0,30,,22,1,2020-04-25
CH,Basel-Stadt,BS,938.0,46,,22,8,2020-04-25
CH,Fribourg,FR,1026.0,76,,47,7,2020-04-25
CH,Aargau,AG,1077.0,37,,,,2020-04-25
CH,Berne,BE,1708.0,83,,50,11,2020-04-25
CH,Valais,VS,1809.0,129,,57,14,2020-04-25
CH,Ticino,TI,3142.0,304,,158,40,2020-04-25
CH,Zürich,ZH,3366.0,116,,33,44,2020-04-25
CH,Geneva,GE,5137.0,246,24257,244,27,2020-04-25
CH,Vaud,VD,5209.0,276,,135,38,2020-04-25
CH,,,29097.0,1592,24899,945,248,2020-04-25
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-04-25
CH,Obwalden,OW,71.0,0,,0,,2020-04-26
CH,Schaffhausen,SH,72.0,5,,7,2,2020-04-26
CH,Uri,UR,80.0,5,,3,,2020-04-26
CH,Nidwalden,NW,110.0,3,,3,0,2020-04-26
CH,Glarus,GL,120.0,7,,3,,2020-04-26
CH,Zug,ZG,181.0,8,,3,3,2020-04-26
CH,Jura,JU,191.0,6,,8,4,2020-04-26
CH,Schwyz,SZ,293.0,18,,,,2020-04-26
CH,Thurgau,TG,359.0,16,,9,8,2020-04-26
CH,Solothurn,SO,380.0,15,,12,,2020-04-26
CH,Lucerne,LU,649.0,18,,14,7,2020-04-26
CH,Neuchâtel,NE,667.0,77,,29,3,2020-04-26
CH,St. Gallen,SG,760.0,31,,34,4,2020-04-26
CH,Grisons,GR,802.0,44,,20,8,2020-04-26
CH,Basel-Landschaft,BL,853.0,30,,21,0,2020-04-26
CH,Basel-Stadt,BS,940.0,46,,22,7,2020-04-26
CH,Fribourg,FR,1030.0,77,,49,5,2020-04-26
CH,Aargau,AG,1087.0,37,,,,2020-04-26
CH,Berne,BE,1714.0,83,,45,9,2020-04-26
CH,Valais,VS,1811.0,131,,58,15,2020-04-26
CH,Ticino,TI,3161.0,306,,155,37,2020-04-26
CH,Zürich,ZH,3369.0,116,,42,33,2020-04-26
CH,Geneva,GE,5142.0,247,24424,246,25,2020-04-26
CH,Vaud,VD,5217.0,279,,142,37,2020-04-26
CH,,,29172.0,1608,25066,954,224,2020-04-26
CH,Appenzell Innerrhoden,AI,,0,,,,2020-04-26
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-04-26
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-04-27
CH,Schaffhausen,SH,73.0,5,,9,3,2020-04-27
CH,Obwalden,OW,75.0,0,,0,,2020-04-27
CH,Uri,UR,83.0,5,,4,,2020-04-27
CH,Appenzell Ausserrhoden,AR,94.0,3,,0,2,2020-04-27
CH,Nidwalden,NW,110.0,3,,2,0,2020-04-27
CH,Glarus,GL,121.0,7,,3,,2020-04-27
CH,Zug,ZG,185.0,8,,4,3,2020-04-27
CH,Jura,JU,191.0,7,,6,4,2020-04-27
CH,Schwyz,SZ,293.0,18,,,,2020-04-27
CH,Thurgau,TG,360.0,17,,6,8,2020-04-27
CH,Solothurn,SO,382.0,15,,13,,2020-04-27
CH,Lucerne,LU,654.0,18,,14,7,2020-04-27
CH,Neuchâtel,NE,672.0,77,,25,3,2020-04-27
CH,St. Gallen,SG,765.0,31,,37,2,2020-04-27
CH,Grisons,GR,807.0,45,,21,8,2020-04-27
CH,Basel-Landschaft,BL,853.0,30,,16,1,2020-04-27
CH,Basel-Stadt,BS,941.0,46,,21,7,2020-04-27
CH,Fribourg,FR,1037.0,78,,50,5,2020-04-27
CH,Aargau,AG,1092.0,38,,27,15,2020-04-27
CH,Berne,BE,1722.0,83,,44,10,2020-04-27
CH,Valais,VS,1829.0,132,,50,14,2020-04-27
CH,Ticino,TI,3169.0,311,,154,34,2020-04-27
CH,Zürich,ZH,3387.0,120,,40,33,2020-04-27
CH,Geneva,GE,5159.0,248,24830,244,26,2020-04-27
CH,Vaud,VD,5235.0,283,,130,34,2020-04-27
CH,,,29314.0,1628,25472,922,219,2020-04-27
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-04-28
CH,Schaffhausen,SH,74.0,6,,8,2,2020-04-28
CH,Obwalden,OW,78.0,0,,1,,2020-04-28
CH,Uri,UR,85.0,5,,5,,2020-04-28
CH,Appenzell Ausserrhoden,AR,94.0,3,,2,2,2020-04-28
CH,Nidwalden,NW,111.0,3,,2,0,2020-04-28
CH,Glarus,GL,121.0,8,,3,,2020-04-28
CH,Zug,ZG,185.0,8,,4,3,2020-04-28
CH,Jura,JU,192.0,7,,6,4,2020-04-28
CH,Schwyz,SZ,295.0,20,,,,2020-04-28
CH,Thurgau,TG,362.0,17,,2,8,2020-04-28
CH,Solothurn,SO,383.0,15,,13,,2020-04-28
CH,Lucerne,LU,659.0,18,,10,7,2020-04-28
CH,Neuchâtel,NE,676.0,78,,23,3,2020-04-28
CH,St. Gallen,SG,769.0,33,,41,3,2020-04-28
CH,Grisons,GR,809.0,45,,20,7,2020-04-28
CH,Basel-Landschaft,BL,855.0,30,,12,1,2020-04-28
CH,Basel-Stadt,BS,943.0,49,,19,7,2020-04-28
CH,Fribourg,FR,1041.0,78,,44,5,2020-04-28
CH,Aargau,AG,1098.0,38,,27,14,2020-04-28
CH,Berne,BE,1733.0,83,,40,7,2020-04-28
CH,Valais,VS,1839.0,135,,47,13,2020-04-28
CH,Ticino,TI,3176.0,316,,156,30,2020-04-28
CH,Zürich,ZH,3402.0,120,,59,25,2020-04-28
CH,Geneva,GE,5179.0,250,25331,254,23,2020-04-28
CH,Vaud,VD,5257.0,285,,116,33,2020-04-28
CH,,,29441.0,1650,25973,916,197,2020-04-28
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-04-29
CH,Schaffhausen,SH,74.0,6,,10,2,2020-04-29
CH,Obwalden,OW,78.0,0,,2,,2020-04-29
CH,Uri,UR,85.0,5,,5,,2020-04-29
CH,Appenzell Ausserrhoden,AR,94.0,3,,0,2,2020-04-29
CH,Nidwalden,NW,111.0,3,,2,0,2020-04-29
CH,Glarus,GL,122.0,9,,3,,2020-04-29
CH,Zug,ZG,185.0,8,,3,3,2020-04-29
CH,Jura,JU,192.0,7,,4,5,2020-04-29
CH,Schwyz,SZ,295.0,20,,,,2020-04-29
CH,Thurgau,TG,363.0,17,,3,7,2020-04-29
CH,Solothurn,SO,384.0,15,,12,,2020-04-29
CH,Lucerne,LU,667.0,18,,8,8,2020-04-29
CH,Neuchâtel,NE,680.0,78,,22,4,2020-04-29
CH,St. Gallen,SG,775.0,33,,34,10,2020-04-29
CH,Grisons,GR,811.0,45,,17,6,2020-04-29
CH,Basel-Landschaft,BL,859.0,30,,11,1,2020-04-29
CH,Basel-Stadt,BS,946.0,49,,16,8,2020-04-29
CH,Fribourg,FR,1054.0,78,,41,7,2020-04-29
CH,Aargau,AG,1105.0,40,,26,12,2020-04-29
CH,Berne,BE,1741.0,83,,34,10,2020-04-29
CH,Valais,VS,1846.0,136,,48,11,2020-04-29
CH,Ticino,TI,3191.0,318,,143,29,2020-04-29
CH,Zürich,ZH,3431.0,122,,57,25,2020-04-29
CH,Geneva,GE,5196.0,252,25736,233,21,2020-04-29
CH,Vaud,VD,5271.0,286,,109,31,2020-04-29
CH,,,29581.0,1661,26378,845,202,2020-04-29
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-04-30
CH,Schaffhausen,SH,75.0,6,,6,2,2020-04-30
CH,Obwalden,OW,78.0,0,,0,,2020-04-30
CH,Uri,UR,86.0,5,,4,,2020-04-30
CH,Appenzell Ausserrhoden,AR,95.0,3,,0,2,2020-04-30
CH,Nidwalden,NW,113.0,3,,1,0,2020-04-30
CH,Glarus,GL,122.0,10,,2,,2020-04-30
CH,Zug,ZG,189.0,8,,3,3,2020-04-30
CH,Jura,JU,193.0,7,,3,5,2020-04-30
CH,Schwyz,SZ,302.0,20,,,,2020-04-30
CH,Thurgau,TG,365.0,17,,4,6,2020-04-30
CH,Solothurn,SO,388.0,15,,12,,2020-04-30
CH,Lucerne,LU,678.0,18,,8,8,2020-04-30
CH,Neuchâtel,NE,685.0,80,,20,5,2020-04-30
CH,St. Gallen,SG,777.0,33,,34,3,2020-04-30
CH,Grisons,GR,813.0,45,,15,6,2020-04-30
CH,Basel-Landschaft,BL,861.0,30,,8,1,2020-04-30
CH,Basel-Stadt,BS,951.0,50,,16,6,2020-04-30
CH,Fribourg,FR,1067.0,78,,40,6,2020-04-30
CH,Aargau,AG,1111.0,40,,23,10,2020-04-30
CH,Berne,BE,1757.0,85,,30,9,2020-04-30
CH,Valais,VS,1852.0,138,,49,10,2020-04-30
CH,Ticino,TI,3210.0,321,,132,30,2020-04-30
CH,Zürich,ZH,3442.0,124,,40,21,2020-04-30
CH,Geneva,GE,5205.0,254,26004,233,19,2020-04-30
CH,Vaud,VD,5284.0,288,,106,27,2020-04-30
CH,,,29724.0,1678,26646,791,179,2020-04-30
CH,Appenzell Innerrhoden,AI,25.0,0,,,,2020-05-01
CH,Schaffhausen,SH,75.0,6,,5,2,2020-05-01
CH,Obwalden,OW,78.0,0,,0,,2020-05-01
CH,Uri,UR,87.0,6,,3,,2020-05-01
CH,Appenzell Ausserrhoden,AR,96.0,3,,4,2,2020-05-01
CH,Nidwalden,NW,113.0,3,,1,0,2020-05-01
CH,Glarus,GL,122.0,11,,2,,2020-05-01
CH,Zug,ZG,189.0,8,,3,1,2020-05-01
CH,Jura,JU,193.0,7,,3,5,2020-05-01
CH,Schwyz,SZ,303.0,21,,,,2020-05-01
CH,Thurgau,TG,370.0,17,,5,6,2020-05-01
CH,Solothurn,SO,390.0,15,,12,,2020-05-01
CH,Lucerne,LU,682.0,19,,9,8,2020-05-01
CH,Neuchâtel,NE,688.0,80,,24,2,2020-05-01
