country,nuts_2,cases,deaths,datetime
PL,świętokrzyskie,636.0,26,2020-06-16T00:00:00
PL,opolskie,811.0,50,2020-06-16T00:00:00
PL,małopolskie,1529.0,40,2020-06-16T00:00:00
PL,wielkopolskie,2408.0,166,2020-06-16T00:00:00
PL,łódzkie,2541.0,113,2020-06-16T00:00:00
PL,dolnośląskie,2778.0,129,2020-06-16T00:00:00
PL,mazowieckie,4450.0,303,2020-06-16T00:00:00
PL,śląskie,11246.0,272,2020-06-16T00:00:00
PL,lubuskie,149.0,0,2020-06-17T00:00:00
PL,warmińsko-mazurskie,201.0,1,2020-06-17T00:00:00
PL,podkarpackie,504.0,40,2020-06-17T00:00:00
PL,lubelskie,555.0,16,2020-06-17T00:00:00
PL,zachodniopomorskie,591.0,20,2020-06-17T00:00:00
PL,pomorskie,596.0,38,2020-06-17T00:00:00
PL,kujawsko-pomorskie,630.0,49,2020-06-17T00:00:00
PL,podlaskie,646.0,9,2020-06-17T00:00:00
PL,świętokrzyskie,658.0,27,2020-06-17T00:00:00
PL,opolskie,818.0,50,2020-06-17T00:00:00
PL,małopolskie,1552.0,40,2020-06-17T00:00:00
PL,wielkopolskie,2420.0,166,2020-06-17T00:00:00
PL,łódzkie,2605.0,117,2020-06-17T00:00:00
PL,dolnośląskie,2814.0,129,2020-06-17T00:00:00
PL,mazowieckie,4507.0,308,2020-06-17T00:00:00
PL,śląskie,11455.0,276,2020-06-17T00:00:00
PL,lubuskie,149.0,0,2020-06-18T00:00:00
PL,warmińsko-mazurskie,207.0,1,2020-06-18T00:00:00
PL,podkarpackie,516.0,42,2020-06-18T00:00:00
PL,lubelskie,561.0,16,2020-06-18T00:00:00
PL,zachodniopomorskie,591.0,20,2020-06-18T00:00:00
PL,pomorskie,599.0,38,2020-06-18T00:00:00
PL,kujawsko-pomorskie,641.0,49,2020-06-18T00:00:00
PL,podlaskie,659.0,9,2020-06-18T00:00:00
PL,świętokrzyskie,676.0,30,2020-06-18T00:00:00
PL,opolskie,824.0,50,2020-06-18T00:00:00
PL,małopolskie,1564.0,41,2020-06-18T00:00:00
PL,wielkopolskie,2429.0,166,2020-06-18T00:00:00
PL,łódzkie,2680.0,130,2020-06-18T00:00:00
PL,dolnośląskie,2825.0,133,2020-06-18T00:00:00
PL,mazowieckie,4551.0,310,2020-06-18T00:00:00
PL,śląskie,11543.0,281,2020-06-18T00:00:00
PL,lubuskie,149.0,0,2020-06-19T00:00:00
PL,warmińsko-mazurskie,212.0,1,2020-06-19T00:00:00
PL,podkarpackie,529.0,45,2020-06-19T00:00:00
PL,lubelskie,576.0,17,2020-06-19T00:00:00
PL,zachodniopomorskie,595.0,20,2020-06-19T00:00:00
PL,pomorskie,601.0,38,2020-06-19T00:00:00
PL,kujawsko-pomorskie,644.0,49,2020-06-19T00:00:00
PL,podlaskie,673.0,10,2020-06-19T00:00:00
PL,świętokrzyskie,687.0,30,2020-06-19T00:00:00
PL,opolskie,834.0,50,2020-06-19T00:00:00
PL,małopolskie,1577.0,41,2020-06-19T00:00:00
PL,wielkopolskie,2440.0,167,2020-06-19T00:00:00
PL,łódzkie,2743.0,133,2020-06-19T00:00:00
PL,dolnośląskie,2838.0,135,2020-06-19T00:00:00
PL,mazowieckie,4635.0,310,2020-06-19T00:00:00
PL,śląskie,11583.0,288,2020-06-19T00:00:00
PL,lubuskie,152.0,0,2020-06-20T00:00:00
PL,warmińsko-mazurskie,209.0,1,2020-06-20T00:00:00
PL,podkarpackie,536.0,46,2020-06-20T00:00:00
PL,lubelskie,581.0,17,2020-06-20T00:00:00
PL,zachodniopomorskie,596.0,20,2020-06-20T00:00:00
PL,pomorskie,603.0,38,2020-06-20T00:00:00
PL,kujawsko-pomorskie,649.0,50,2020-06-20T00:00:00
PL,podlaskie,688.0,10,2020-06-20T00:00:00
PL,świętokrzyskie,698.0,32,2020-06-20T00:00:00
PL,opolskie,838.0,50,2020-06-20T00:00:00
PL,małopolskie,1600.0,43,2020-06-20T00:00:00
PL,wielkopolskie,2448.0,169,2020-06-20T00:00:00
PL,łódzkie,2787.0,133,2020-06-20T00:00:00
PL,dolnośląskie,2851.0,135,2020-06-20T00:00:00
PL,mazowieckie,4687.0,314,2020-06-20T00:00:00
PL,śląskie,11697.0,288,2020-06-20T00:00:00
PL,lubuskie,153.0,0,2020-06-21T00:00:00
PL,warmińsko-mazurskie,209.0,1,2020-06-21T00:00:00
PL,podkarpackie,549.0,47,2020-06-21T00:00:00
PL,lubelskie,592.0,17,2020-06-21T00:00:00
PL,zachodniopomorskie,597.0,20,2020-06-21T00:00:00
PL,pomorskie,615.0,38,2020-06-21T00:00:00
PL,kujawsko-pomorskie,652.0,50,2020-06-21T00:00:00
PL,podlaskie,703.0,10,2020-06-21T00:00:00
PL,świętokrzyskie,704.0,32,2020-06-21T00:00:00
PL,opolskie,852.0,50,2020-06-21T00:00:00
PL,małopolskie,1616.0,44,2020-06-21T00:00:00
PL,wielkopolskie,2455.0,170,2020-06-21T00:00:00
PL,łódzkie,2830.0,140,2020-06-21T00:00:00
PL,dolnośląskie,2853.0,135,2020-06-21T00:00:00
PL,mazowieckie,4726.0,314,2020-06-21T00:00:00
PL,śląskie,11825.0,288,2020-06-21T00:00:00
PL,lubuskie,145.0,0,2020-06-22T00:00:00
PL,warmińsko-mazurskie,211.0,1,2020-06-22T00:00:00
PL,podkarpackie,557.0,47,2020-06-22T00:00:00
PL,zachodniopomorskie,597.0,20,2020-06-22T00:00:00
PL,lubelskie,606.0,17,2020-06-22T00:00:00
PL,pomorskie,617.0,38,2020-06-22T00:00:00
PL,kujawsko-pomorskie,652.0,49,2020-06-22T00:00:00
PL,świętokrzyskie,719.0,32,2020-06-22T00:00:00
PL,podlaskie,726.0,10,2020-06-22T00:00:00
PL,opolskie,852.0,50,2020-06-22T00:00:00
PL,małopolskie,1622.0,44,2020-06-22T00:00:00
PL,wielkopolskie,2474.0,170,2020-06-22T00:00:00
PL,dolnośląskie,2857.0,136,2020-06-22T00:00:00
PL,łódzkie,2878.0,140,2020-06-22T00:00:00
PL,mazowieckie,4759.0,314,2020-06-22T00:00:00
PL,śląskie,11955.0,291,2020-06-22T00:00:00
PL,lubuskie,145.0,0,2020-06-23T00:00:00
PL,warmińsko-mazurskie,213.0,1,2020-06-23T00:00:00
PL,podkarpackie,565.0,48,2020-06-23T00:00:00
PL,zachodniopomorskie,599.0,20,2020-06-23T00:00:00
PL,lubelskie,610.0,17,2020-06-23T00:00:00
PL,pomorskie,636.0,38,2020-06-23T00:00:00
PL,kujawsko-pomorskie,652.0,49,2020-06-23T00:00:00
PL,świętokrzyskie,721.0,34,2020-06-23T00:00:00
PL,podlaskie,736.0,10,2020-06-23T00:00:00
PL,opolskie,857.0,50,2020-06-23T00:00:00
PL,małopolskie,1624.0,44,2020-06-23T00:00:00
PL,wielkopolskie,2501.0,170,2020-06-23T00:00:00
PL,dolnośląskie,2867.0,137,2020-06-23T00:00:00
PL,łódzkie,2918.0,145,2020-06-23T00:00:00
PL,mazowieckie,4799.0,318,2020-06-23T00:00:00
PL,śląskie,12084.0,294,2020-06-23T00:00:00
PL,lubuskie,145.0,0,2020-06-24T00:00:00
PL,warmińsko-mazurskie,223.0,1,2020-06-24T00:00:00
PL,podkarpackie,577.0,50,2020-06-24T00:00:00
PL,zachodniopomorskie,603.0,20,2020-06-24T00:00:00
PL,lubelskie,614.0,17,2020-06-24T00:00:00
PL,pomorskie,643.0,38,2020-06-24T00:00:00
PL,kujawsko-pomorskie,653.0,49,2020-06-24T00:00:00
PL,świętokrzyskie,742.0,36,2020-06-24T00:00:00
PL,podlaskie,749.0,10,2020-06-24T00:00:00
PL,opolskie,866.0,50,2020-06-24T00:00:00
PL,małopolskie,1629.0,44,2020-06-24T00:00:00
PL,wielkopolskie,2518.0,171,2020-06-24T00:00:00
PL,dolnośląskie,2878.0,137,2020-06-24T00:00:00
PL,łódzkie,2957.0,148,2020-06-24T00:00:00
PL,mazowieckie,4832.0,324,2020-06-24T00:00:00
PL,śląskie,12192.0,301,2020-06-24T00:00:00
PL,lubuskie,146.0,0,2020-06-25T00:00:00
PL,warmińsko-mazurskie,227.0,1,2020-06-25T00:00:00
PL,podkarpackie,589.0,50,2020-06-25T00:00:00
PL,zachodniopomorskie,604.0,20,2020-06-25T00:00:00
PL,lubelskie,619.0,17,2020-06-25T00:00:00
PL,pomorskie,646.0,38,2020-06-25T00:00:00
PL,kujawsko-pomorskie,661.0,49,2020-06-25T00:00:00
PL,świętokrzyskie,750.0,36,2020-06-25T00:00:00
PL,podlaskie,763.0,10,2020-06-25T00:00:00
PL,opolskie,889.0,50,2020-06-25T00:00:00
PL,małopolskie,1640.0,44,2020-06-25T00:00:00
PL,wielkopolskie,2527.0,172,2020-06-25T00:00:00
PL,dolnośląskie,2884.0,138,2020-06-25T00:00:00
PL,łódzkie,2996.0,155,2020-06-25T00:00:00
PL,mazowieckie,4861.0,324,2020-06-25T00:00:00
PL,śląskie,12317.0,308,2020-06-25T00:00:00
PL,lubuskie,147.0,0,2020-06-26T00:00:00
PL,warmińsko-mazurskie,236.0,1,2020-06-26T00:00:00
PL,podkarpackie,603.0,50,2020-06-26T00:00:00
PL,zachodniopomorskie,608.0,20,2020-06-26T00:00:00
PL,lubelskie,622.0,17,2020-06-26T00:00:00
PL,pomorskie,649.0,38,2020-06-26T00:00:00
PL,kujawsko-pomorskie,661.0,49,2020-06-26T00:00:00
PL,świętokrzyskie,752.0,36,2020-06-26T00:00:00
PL,podlaskie,778.0,10,2020-06-26T00:00:00
PL,opolskie,892.0,50,2020-06-26T00:00:00
PL,małopolskie,1657.0,44,2020-06-26T00:00:00
PL,wielkopolskie,2562.0,172,2020-06-26T00:00:00
PL,dolnośląskie,2902.0,139,2020-06-26T00:00:00
PL,łódzkie,3011.0,160,2020-06-26T00:00:00
PL,mazowieckie,4902.0,326,2020-06-26T00:00:00
PL,śląskie,12413.0,317,2020-06-26T00:00:00
PL,lubuskie,149.0,0,2020-06-27T00:00:00
PL,warmińsko-mazurskie,236.0,1,2020-06-27T00:00:00
PL,zachodniopomorskie,609.0,20,2020-06-27T00:00:00
PL,podkarpackie,621.0,50,2020-06-27T00:00:00
PL,lubelskie,632.0,17,2020-06-27T00:00:00
PL,pomorskie,653.0,38,2020-06-27T00:00:00
PL,kujawsko-pomorskie,666.0,49,2020-06-27T00:00:00
PL,świętokrzyskie,766.0,37,2020-06-27T00:00:00
PL,podlaskie,787.0,10,2020-06-27T00:00:00
PL,opolskie,913.0,51,2020-06-27T00:00:00
PL,małopolskie,1667.0,44,2020-06-27T00:00:00
PL,wielkopolskie,2610.0,174,2020-06-27T00:00:00
PL,dolnośląskie,2908.0,139,2020-06-27T00:00:00
PL,łódzkie,3060.0,161,2020-06-27T00:00:00
PL,mazowieckie,4943.0,327,2020-06-27T00:00:00
PL,śląskie,12494.0,317,2020-06-27T00:00:00
PL,lubuskie,149.0,0,2020-06-28T00:00:00
PL,warmińsko-mazurskie,240.0,1,2020-06-28T00:00:00
PL,zachodniopomorskie,609.0,20,2020-06-28T00:00:00
PL,podkarpackie,635.0,50,2020-06-28T00:00:00
PL,lubelskie,642.0,17,2020-06-28T00:00:00
PL,pomorskie,657.0,38,2020-06-28T00:00:00
PL,kujawsko-pomorskie,669.0,49,2020-06-28T00:00:00
PL,świętokrzyskie,776.0,38,2020-06-28T00:00:00
PL,podlaskie,806.0,10,2020-06-28T00:00:00
PL,opolskie,932.0,51,2020-06-28T00:00:00
PL,małopolskie,1685.0,44,2020-06-28T00:00:00
PL,wielkopolskie,2612.0,175,2020-06-28T00:00:00
PL,dolnośląskie,2910.0,139,2020-06-28T00:00:00
PL,łódzkie,3086.0,161,2020-06-28T00:00:00
PL,mazowieckie,4975.0,326,2020-06-28T00:00:00
PL,śląskie,12524.0,319,2020-06-28T00:00:00
PL,lubuskie,149.0,0,2020-06-29T00:00:00
PL,warmińsko-mazurskie,242.0,1,2020-06-29T00:00:00
PL,zachodniopomorskie,609.0,20,2020-06-29T00:00:00
PL,podkarpackie,647.0,50,2020-06-29T00:00:00
PL,lubelskie,651.0,17,2020-06-29T00:00:00
PL,pomorskie,666.0,38,2020-06-29T00:00:00
PL,kujawsko-pomorskie,669.0,49,2020-06-29T00:00:00
PL,świętokrzyskie,790.0,38,2020-06-29T00:00:00
PL,podlaskie,823.0,10,2020-06-29T00:00:00
PL,opolskie,940.0,51,2020-06-29T00:00:00
PL,małopolskie,1701.0,44,2020-06-29T00:00:00
PL,wielkopolskie,2643.0,175,2020-06-29T00:00:00
PL,dolnośląskie,2913.0,139,2020-06-29T00:00:00
PL,łódzkie,3107.0,161,2020-06-29T00:00:00
PL,mazowieckie,5002.0,327,2020-06-29T00:00:00
PL,śląskie,12602.0,324,2020-06-29T00:00:00
PL,lubuskie,151.0,0,2020-06-30T00:00:00
PL,warmińsko-mazurskie,244.0,1,2020-06-30T00:00:00
PL,zachodniopomorskie,611.0,22,2020-06-30T00:00:00
PL,podkarpackie,649.0,50,2020-06-30T00:00:00
PL,lubelskie,651.0,18,2020-06-30T00:00:00
PL,pomorskie,667.0,38,2020-06-30T00:00:00
PL,kujawsko-pomorskie,672.0,49,2020-06-30T00:00:00
PL,świętokrzyskie,798.0,39,2020-06-30T00:00:00
PL,podlaskie,843.0,10,2020-06-30T00:00:00
PL,opolskie,941.0,51,2020-06-30T00:00:00
PL,małopolskie,1745.0,44,2020-06-30T00:00:00
PL,wielkopolskie,2669.0,176,2020-06-30T00:00:00
PL,dolnośląskie,2919.0,143,2020-06-30T00:00:00
PL,łódzkie,3124.0,163,2020-06-30T00:00:00
PL,mazowieckie,5023.0,330,2020-06-30T00:00:00
PL,śląskie,12686.0,329,2020-06-30T00:00:00
PL,lubuskie,151.0,0,2020-07-01T00:00:00
PL,warmińsko-mazurskie,250.0,1,2020-07-01T00:00:00
PL,zachodniopomorskie,611.0,22,2020-07-01T00:00:00
PL,lubelskie,658.0,18,2020-07-01T00:00:00
PL,pomorskie,667.0,38,2020-07-01T00:00:00
PL,podkarpackie,669.0,50,2020-07-01T00:00:00
PL,kujawsko-pomorskie,676.0,49,2020-07-01T00:00:00
PL,świętokrzyskie,802.0,40,2020-07-01T00:00:00
PL,podlaskie,848.0,10,2020-07-01T00:00:00
PL,opolskie,948.0,51,2020-07-01T00:00:00
PL,małopolskie,1763.0,44,2020-07-01T00:00:00
PL,wielkopolskie,2776.0,176,2020-07-01T00:00:00
PL,dolnośląskie,2924.0,143,2020-07-01T00:00:00
PL,łódzkie,3134.0,164,2020-07-01T00:00:00
PL,mazowieckie,5043.0,339,2020-07-01T00:00:00
PL,śląskie,12855.0,332,2020-07-01T00:00:00
PL,lubuskie,151.0,0,2020-07-02T00:00:00
PL,warmińsko-mazurskie,262.0,1,2020-07-02T00:00:00
PL,zachodniopomorskie,611.0,22,2020-07-02T00:00:00
PL,lubelskie,664.0,18,2020-07-02T00:00:00
PL,pomorskie,677.0,38,2020-07-02T00:00:00
PL,kujawsko-pomorskie,678.0,49,2020-07-02T00:00:00
PL,podkarpackie,682.0,51,2020-07-02T00:00:00
PL,świętokrzyskie,809.0,40,2020-07-02T00:00:00
PL,podlaskie,854.0,10,2020-07-02T00:00:00
PL,opolskie,955.0,51,2020-07-02T00:00:00
PL,małopolskie,1792.0,44,2020-07-02T00:00:00
PL,wielkopolskie,2804.0,177,2020-07-02T00:00:00
PL,dolnośląskie,2930.0,149,2020-07-02T00:00:00
PL,łódzkie,3186.0,169,2020-07-02T00:00:00
PL,mazowieckie,5088.0,339,2020-07-02T00:00:00
PL,śląskie,13003.0,334,2020-07-02T00:00:00
PL,lubuskie,151.0,0,2020-07-03T00:00:00
PL,warmińsko-mazurskie,267.0,1,2020-07-03T00:00:00
PL,zachodniopomorskie,613.0,22,2020-07-03T00:00:00
PL,lubelskie,668.0,18,2020-07-03T00:00:00
PL,kujawsko-pomorskie,679.0,49,2020-07-03T00:00:00
PL,pomorskie,681.0,38,2020-07-03T00:00:00
PL,podkarpackie,694.0,51,2020-07-03T00:00:00
PL,świętokrzyskie,822.0,40,2020-07-03T00:00:00
PL,podlaskie,861.0,12,2020-07-03T00:00:00
PL,opolskie,964.0,51,2020-07-03T00:00:00
PL,małopolskie,1805.0,44,2020-07-03T00:00:00
PL,wielkopolskie,2850.0,178,2020-07-03T00:00:00
PL,dolnośląskie,2933.0,149,2020-07-03T00:00:00
PL,łódzkie,3210.0,173,2020-07-03T00:00:00
PL,mazowieckie,5124.0,342,2020-07-03T00:00:00
PL,śląskie,13083.0,339,2020-07-03T00:00:00
PL,lubuskie,151.0,0,2020-07-04T00:00:00
PL,warmińsko-mazurskie,271.0,1,2020-07-04T00:00:00
PL,zachodniopomorskie,620.0,22,2020-07-04T00:00:00
PL,lubelskie,678.0,18,2020-07-04T00:00:00
PL,kujawsko-pomorskie,679.0,49,2020-07-04T00:00:00
PL,pomorskie,685.0,38,2020-07-04T00:00:00
PL,podkarpackie,734.0,51,2020-07-04T00:00:00
PL,świętokrzyskie,824.0,40,2020-07-04T00:00:00
PL,podlaskie,874.0,12,2020-07-04T00:00:00
PL,opolskie,967.0,51,2020-07-04T00:00:00
PL,małopolskie,1834.0,44,2020-07-04T00:00:00
PL,wielkopolskie,2907.0,178,2020-07-04T00:00:00
PL,dolnośląskie,2936.0,149,2020-07-04T00:00:00
PL,łódzkie,3231.0,175,2020-07-04T00:00:00
PL,mazowieckie,5152.0,344,2020-07-04T00:00:00
PL,śląskie,13176.0,340,2020-07-04T00:00:00
PL,lubuskie,151.0,0,2020-07-05T00:00:00
PL,warmińsko-mazurskie,272.0,1,2020-07-05T00:00:00
PL,zachodniopomorskie,621.0,22,2020-07-05T00:00:00
PL,kujawsko-pomorskie,681.0,49,2020-07-05T00:00:00
PL,pomorskie,687.0,38,2020-07-05T00:00:00
PL,lubelskie,692.0,18,2020-07-05T00:00:00
PL,podkarpackie,761.0,52,2020-07-05T00:00:00
PL,świętokrzyskie,829.0,40,2020-07-05T00:00:00
PL,podlaskie,876.0,12,2020-07-05T00:00:00
PL,opolskie,972.0,51,2020-07-05T00:00:00
PL,małopolskie,1851.0,44,2020-07-05T00:00:00
PL,dolnośląskie,2936.0,149,2020-07-05T00:00:00
PL,wielkopolskie,2942.0,178,2020-07-05T00:00:00
PL,łódzkie,3247.0,176,2020-07-05T00:00:00
PL,mazowieckie,5169.0,346,2020-07-05T00:00:00
PL,śląskie,13263.0,341,2020-07-05T00:00:00
PL,lubuskie,152.0,0,2020-07-06T00:00:00
PL,warmińsko-mazurskie,274.0,1,2020-07-06T00:00:00
PL,zachodniopomorskie,621.0,22,2020-07-06T00:00:00
PL,kujawsko-pomorskie,684.0,49,2020-07-06T00:00:00
PL,pomorskie,688.0,38,2020-07-06T00:00:00
PL,lubelskie,718.0,18,2020-07-06T00:00:00
PL,podkarpackie,774.0,55,2020-07-06T00:00:00
PL,świętokrzyskie,839.0,40,2020-07-06T00:00:00
PL,podlaskie,880.0,12,2020-07-06T00:00:00
PL,opolskie,973.0,51,2020-07-06T00:00:00
PL,małopolskie,1863.0,44,2020-07-06T00:00:00
PL,dolnośląskie,2941.0,149,2020-07-06T00:00:00
PL,wielkopolskie,2950.0,178,2020-07-06T00:00:00
PL,łódzkie,3278.0,176,2020-07-06T00:00:00
PL,mazowieckie,5208.0,346,2020-07-06T00:00:00
PL,śląskie,13312.0,342,2020-07-06T00:00:00
PL,lubuskie,152.0,0,2020-07-07T00:00:00
PL,warmińsko-mazurskie,275.0,1,2020-07-07T00:00:00
PL,zachodniopomorskie,622.0,22,2020-07-07T00:00:00
PL,kujawsko-pomorskie,685.0,49,2020-07-07T00:00:00
PL,pomorskie,690.0,38,2020-07-07T00:00:00
PL,lubelskie,733.0,19,2020-07-07T00:00:00
PL,podkarpackie,791.0,55,2020-07-07T00:00:00
PL,świętokrzyskie,843.0,40,2020-07-07T00:00:00
PL,podlaskie,882.0,13,2020-07-07T00:00:00
PL,opolskie,976.0,51,2020-07-07T00:00:00
PL,małopolskie,1884.0,44,2020-07-07T00:00:00
PL,dolnośląskie,2950.0,149,2020-07-07T00:00:00
PL,wielkopolskie,3025.0,179,2020-07-07T00:00:00
PL,łódzkie,3287.0,178,2020-07-07T00:00:00
PL,mazowieckie,5214.0,346,2020-07-07T00:00:00
PL,śląskie,13403.0,344,2020-07-07T00:00:00
PL,lubuskie,152.0,0,2020-07-08T00:00:00
PL,warmińsko-mazurskie,275.0,1,2020-07-08T00:00:00
PL,zachodniopomorskie,622.0,23,2020-07-08T00:00:00
PL,kujawsko-pomorskie,690.0,49,2020-07-08T00:00:00
PL,pomorskie,693.0,38,2020-07-08T00:00:00
PL,lubelskie,743.0,19,2020-07-08T00:00:00
PL,podkarpackie,818.0,55,2020-07-08T00:00:00
PL,świętokrzyskie,846.0,41,2020-07-08T00:00:00
PL,podlaskie,889.0,13,2020-07-08T00:00:00
PL,opolskie,980.0,51,2020-07-08T00:00:00
PL,małopolskie,1912.0,44,2020-07-08T00:00:00
PL,dolnośląskie,2952.0,150,2020-07-08T00:00:00
PL,wielkopolskie,3048.0,179,2020-07-08T00:00:00
PL,łódzkie,3319.0,182,2020-07-08T00:00:00
PL,mazowieckie,5251.0,348,2020-07-08T00:00:00
PL,śląskie,13499.0,349,2020-07-08T00:00:00
PL,lubuskie,155.0,0,2020-07-09T00:00:00
PL,warmińsko-mazurskie,278.0,1,2020-07-09T00:00:00
PL,zachodniopomorskie,623.0,23,2020-07-09T00:00:00
PL,kujawsko-pomorskie,693.0,49,2020-07-09T00:00:00
PL,pomorskie,693.0,38,2020-07-09T00:00:00
PL,lubelskie,747.0,19,2020-07-09T00:00:00
PL,podkarpackie,825.0,55,2020-07-09T00:00:00
PL,świętokrzyskie,851.0,41,2020-07-09T00:00:00
PL,podlaskie,895.0,13,2020-07-09T00:00:00
PL,opolskie,986.0,53,2020-07-09T00:00:00
PL,małopolskie,1947.0,45,2020-07-09T00:00:00
PL,dolnośląskie,2957.0,150,2020-07-09T00:00:00
PL,wielkopolskie,3076.0,179,2020-07-09T00:00:00
PL,łódzkie,3341.0,184,2020-07-09T00:00:00
PL,mazowieckie,5301.0,350,2020-07-09T00:00:00
PL,śląskie,13583.0,351,2020-07-09T00:00:00
PL,lubuskie,180.0,0,2020-07-10T00:00:00
PL,warmińsko-mazurskie,280.0,1,2020-07-10T00:00:00
PL,zachodniopomorskie,631.0,23,2020-07-10T00:00:00
PL,kujawsko-pomorskie,694.0,49,2020-07-10T00:00:00
PL,pomorskie,702.0,38,2020-07-10T00:00:00
PL,lubelskie,760.0,19,2020-07-10T00:00:00
PL,podkarpackie,841.0,55,2020-07-10T00:00:00
PL,świętokrzyskie,855.0,41,2020-07-10T00:00:00
PL,podlaskie,897.0,15,2020-07-10T00:00:00
PL,opolskie,995.0,53,2020-07-10T00:00:00
PL,małopolskie,1966.0,45,2020-07-10T00:00:00
PL,dolnośląskie,2970.0,150,2020-07-10T00:00:00
PL,wielkopolskie,3093.0,182,2020-07-10T00:00:00
PL,łódzkie,3357.0,186,2020-07-10T00:00:00
PL,mazowieckie,5324.0,351,2020-07-10T00:00:00
PL,śląskie,13671.0,354,2020-07-10T00:00:00
PL,lubuskie,186.0,0,2020-07-11T00:00:00
PL,warmińsko-mazurskie,282.0,1,2020-07-11T00:00:00
PL,zachodniopomorskie,635.0,23,2020-07-11T00:00:00
PL,kujawsko-pomorskie,696.0,49,2020-07-11T00:00:00
PL,pomorskie,706.0,38,2020-07-11T00:00:00
PL,lubelskie,774.0,20,2020-07-11T00:00:00
PL,podkarpackie,850.0,55,2020-07-11T00:00:00
PL,świętokrzyskie,855.0,41,2020-07-11T00:00:00
PL,podlaskie,899.0,16,2020-07-11T00:00:00
PL,opolskie,1003.0,53,2020-07-11T00:00:00
PL,małopolskie,2019.0,45,2020-07-11T00:00:00
PL,dolnośląskie,2972.0,150,2020-07-11T00:00:00
PL,wielkopolskie,3136.0,183,2020-07-11T00:00:00
PL,łódzkie,3391.0,187,2020-07-11T00:00:00
PL,mazowieckie,5369.0,352,2020-07-11T00:00:00
PL,śląskie,13748.0,355,2020-07-11T00:00:00
PL,lubuskie,234.0,0,2020-07-12T00:00:00
PL,warmińsko-mazurskie,282.0,1,2020-07-12T00:00:00
PL,zachodniopomorskie,635.0,23,2020-07-12T00:00:00
PL,kujawsko-pomorskie,696.0,49,2020-07-12T00:00:00
PL,pomorskie,711.0,38,2020-07-12T00:00:00
PL,lubelskie,814.0,20,2020-07-12T00:00:00
PL,świętokrzyskie,858.0,41,2020-07-12T00:00:00
PL,podkarpackie,896.0,55,2020-07-12T00:00:00
PL,podlaskie,902.0,16,2020-07-12T00:00:00
PL,opolskie,1009.0,53,2020-07-12T00:00:00
PL,małopolskie,2048.0,45,2020-07-12T00:00:00
PL,dolnośląskie,2974.0,150,2020-07-12T00:00:00
PL,wielkopolskie,3230.0,185,2020-07-12T00:00:00
PL,łódzkie,3420.0,187,2020-07-12T00:00:00
PL,mazowieckie,5377.0,352,2020-07-12T00:00:00
PL,śląskie,13805.0,356,2020-07-12T00:00:00
PL,lubuskie,239.0,0,2020-07-13T00:00:00
PL,warmińsko-mazurskie,284.0,1,2020-07-13T00:00:00
PL,zachodniopomorskie,637.0,23,2020-07-13T00:00:00
PL,kujawsko-pomorskie,696.0,49,2020-07-13T00:00:00
PL,pomorskie,713.0,38,2020-07-13T00:00:00
PL,lubelskie,822.0,20,2020-07-13T00:00:00
PL,świętokrzyskie,861.0,42,2020-07-13T00:00:00
PL,podlaskie,902.0,16,2020-07-13T00:00:00
PL,podkarpackie,958.0,55,2020-07-13T00:00:00
PL,opolskie,1010.0,53,2020-07-13T00:00:00
PL,małopolskie,2086.0,45,2020-07-13T00:00:00
PL,dolnośląskie,2975.0,150,2020-07-13T00:00:00
PL,wielkopolskie,3250.0,185,2020-07-13T00:00:00
PL,łódzkie,3438.0,187,2020-07-13T00:00:00
PL,mazowieckie,5449.0,353,2020-07-13T00:00:00
PL,śląskie,13870.0,359,2020-07-13T00:00:00
PL,lubuskie,245.0,0,2020-07-14T00:00:00
PL,warmińsko-mazurskie,284.0,1,2020-07-14T00:00:00
PL,zachodniopomorskie,638.0,23,2020-07-14T00:00:00
PL,kujawsko-pomorskie,702.0,49,2020-07-14T00:00:00
PL,pomorskie,715.0,38,2020-07-14T00:00:00
PL,lubelskie,834.0,20,2020-07-14T00:00:00
PL,świętokrzyskie,863.0,42,2020-07-14T00:00:00
PL,podlaskie,903.0,16,2020-07-14T00:00:00
PL,podkarpackie,970.0,55,2020-07-14T00:00:00
PL,opolskie,1012.0,54,2020-07-14T00:00:00
PL,małopolskie,2130.0,46,2020-07-14T00:00:00
PL,dolnośląskie,2983.0,151,2020-07-14T00:00:00
PL,wielkopolskie,3302.0,186,2020-07-14T00:00:00
PL,łódzkie,3457.0,189,2020-07-14T00:00:00
PL,mazowieckie,5477.0,353,2020-07-14T00:00:00
PL,śląskie,13942.0,365,2020-07-14T00:00:00
PL,lubuskie,257.0,1,2020-07-15T00:00:00
PL,warmińsko-mazurskie,286.0,1,2020-07-15T00:00:00
PL,zachodniopomorskie,642.0,23,2020-07-15T00:00:00
PL,kujawsko-pomorskie,707.0,49,2020-07-15T00:00:00
PL,pomorskie,715.0,38,2020-07-15T00:00:00
PL,lubelskie,845.0,20,2020-07-15T00:00:00
PL,świętokrzyskie,866.0,42,2020-07-15T00:00:00
PL,podlaskie,904.0,16,2020-07-15T00:00:00
PL,podkarpackie,979.0,55,2020-07-15T00:00:00
PL,opolskie,1015.0,54,2020-07-15T00:00:00
PL,małopolskie,2173.0,47,2020-07-15T00:00:00
PL,dolnośląskie,2991.0,152,2020-07-15T00:00:00
